,ZCTA5CE20,AFFGEOID20,GEOID20,NAME20,LSAD20,ALAND20,AWATER20,STATEFP10,COUNTYFP10,TRACTCE10,BLKGRPCE10,GEOID10,NAMELSAD10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,GEOID,geometry
8,13215,860Z200US13215,13215,13215,Z5,86834693,17569,36,067,000100,1,360670001001,Block Group 1,G5030,S,4842958,1284980,+43.0691355,-076.1730170,360670001001,"MULTIPOLYGON (((405079.3531340964 4761203.483687724, 405076.6296455774 4761196.351937588, 405075.6570523914 4761203.539394453, 405079.3531340964 4761203.483687724)), ((405360.7468319082 4762650.227451737, 405366.4778625594 4762648.99345989, 405482.8752906138 4762194.436430297, 405480.7942392199 4761937.446408854, 405466.2361514664 4761908.162495116, 405467.1848424658 4761931.858626309, 405361.0099865115 4762648.513708627, 405360.7468319082 4762650.227451737)), ((405092.733029576 4762076.545322467, 405000.3727110458 4762088.267173526, 405011.8600294802 4761818.259563212, 404987.4845672447 4762087.668545446, 405033.3288884073 4762089.920248584, 405049.4493835348 4762088.474841529, 405076.9216826897 4762082.651338326, 405092.733029576 4762076.545322467)), ((405448.9316213844 4761873.354052222, 405092.733029576 4762076.545322467, 405187.4586440382 4762029.582351712, 405255.3754194402 4761995.098490276, 405315.4715828464 4761960.945631664, 405368.177561337 4761928.783684664, 405407.9338498639 4761903.354280752, 405448.9316213844 4761873.354052222)), ((404594.6231151653 4762937.660921633, 404609.8448133199 4762569.915298454, 404599.5500386232 4762562.119644362, 404593.7824092409 4762908.521753835, 404594.6231151653 4762937.660921633)), ((403679.7990907254 4764131.965356003, 403763.5326902852 4764154.159761617, 403766.9300542921 4764129.501520874, 403676.2740267576 4764120.955382945, 403676.1925484679 4764120.956530182, 403679.7990907254 4764131.965356003)), ((403430.5289695615 4764312.039386963, 403431.2289313821 4764297.890119384, 403431.1916615231 4764297.905976212, 403430.5289695615 4764312.039386963)), ((402266.4775510491 4764593.241814741, 402479.9826804746 4764658.525464588, 402480.291258886 4764658.572444431, 402503.2190301687 4764628.897892751, 402513.663496397 4764515.072460421, 402602.9351649315 4764500.694128348, 402597.1700363487 4764685.268582034, 402597.1688611462 4764685.302766916, 402816.8615831822 4764742.567293465, 402882.0594607558 4764714.428358049, 403151.5216877176 4764500.235703137, 403199.8944291363 4764480.668614284, 403427.8094251156 4764370.039847113, 402725.5294615454 4764325.34257606, 402667.7041864832 4764001.276716744, 402387.4148657928 4764005.38124637, 402370.7354109334 4764047.271654112, 402246.9215979873 4764051.483298661, 402230.8532749263 4764027.721115796, 402132.4552549314 4764139.423730387, 402043.299763935 4764031.292618539, 401968.7054594771 4764012.478989558, 401971.8792642351 4764080.410357071, 401936.2364965082 4764197.770305208, 401961.7281644731 4764486.639897724, 401997.105498052 4764487.354750494, 402079.8368366263 4764488.613544494, 402120.9761180581 4764493.356267081, 402151.5888131635 4764542.679117311, 402263.1202618207 4764552.080818866, 402266.4775510491 4764593.241814741)), ((404610.4462326711 4762570.370719516, 404729.2365010558 4762671.176152691, 404682.8236314376 4762630.046029003, 404620.7221718347 4762578.152110518, 404610.4462326711 4762570.370719516)), ((404843.4461184375 4762768.094444985, 404869.2429052173 4762565.696574168, 404988.8846094866 4762702.638254743, 404955.2852601141 4762574.941928889, 404865.1782568889 4762554.756983289, 404843.4461184375 4762768.094444985)), ((404992.0271896992 4762706.23524643, 405009.2224003228 4762725.916853734, 405169.389964602 4762691.429955896, 404992.0271896992 4762706.23524643)))"
9,13208,860Z200US13208,13208,13208,Z5,10593797,0,36,067,000100,1,360670001001,Block Group 1,G5030,S,4842958,1284980,+43.0691355,-076.1730170,360670001001,"MULTIPOLYGON (((404248.4744714279 4770262.797416655, 404276.7008836564 4770231.856486522, 404570.4433631165 4770066.910840738, 404594.752995618 4770052.687004789, 404650.0968392405 4770021.813164175, 404794.9258509157 4770203.683008298, 404814.8121266342 4770214.226042159, 404854.9130892635 4770246.433661996, 404986.5630912083 4770444.332548173, 405062.1294212753 4770539.225391198, 405382.1722138714 4771032.055537348, 405616.1914201076 4770805.559581992, 405749.0071845495 4770677.990353874, 405774.8008377052 4770653.30939682, 405895.2443834038 4770537.35445465, 405960.9942942954 4770635.30303511, 406007.5287454906 4770591.343927217, 406075.6012793584 4770526.873628728, 406227.9706357993 4770772.692748307, 406275.609365557 4770826.908317829, 406380.8883225649 4770792.142017165, 406405.9183402115 4770836.338820768, 406598.9577326055 4770848.911834942, 406635.2901796714 4770838.640472839, 406739.5852668821 4770809.224669605, 406842.1081957215 4770733.406518287, 406876.4387383273 4770707.613692353, 406981.5694733064 4770512.248657985, 407013.3945785075 4770481.714616995, 407250.0498332755 4770653.767000367, 407289.4635821498 4770600.472495175, 407371.5563538806 4770524.384687675, 407435.3864674721 4770464.317701472, 407464.4443374393 4770445.708028151, 407464.8907323036 4770436.59409197, 407467.5484573087 4770362.362128006, 407472.2281337905 4770209.019694517, 407557.1720145345 4770228.750594621, 407642.0462771804 4770243.374182651, 408299.6069445179 4770275.052296334, 408329.0299174371 4769604.119854009, 408347.2430464189 4769603.775580469, 408348.5323069154 4769576.867789848, 408410.980349074 4769550.899526925, 408411.3478995921 4769530.930171663, 408294.0917980826 4769524.839785886, 407999.9259792814 4769509.136592977, 407713.3374032219 4769493.898987286, 407639.3478636224 4769490.012064567, 407641.0630845845 4769442.228114811, 406999.1809489141 4769426.058628233, 406981.2002863119 4769247.811105089, 406965.749115548 4769177.602038341, 407019.0775182197 4769176.875853292, 406957.9833487059 4769055.862080156, 406937.0598261484 4768823.118582441, 406948.4694450644 4768823.740651551, 406977.0570942514 4768776.145808659, 406933.0638184889 4768553.713049905, 406901.6385028381 4768434.961311308, 406850.0608452368 4768433.109722856, 406846.138412463 4768426.165688349, 406813.7679147027 4768369.62735997, 406774.4550385043 4768299.74422478, 406789.5581097237 4768200.906484182, 406703.3701849228 4768026.478482389, 406604.5450200334 4768101.691332192, 406630.4731337389 4768050.132885831, 406585.5407840974 4768028.199483541, 406610.4863382076 4767982.207991624, 406562.5879493813 4767951.873814515, 406549.6951586667 4767973.931271235, 406498.6060073985 4767948.528331657, 406456.1605005253 4768019.084538262, 406357.740548924 4767963.230682077, 406434.8759242453 4767826.777454912, 406336.0443955089 4767770.818406261, 406257.8425140759 4767906.620975582, 406116.7750415114 4767811.814107583, 406068.7679818064 4767738.277802183, 406013.1085662562 4767961.187130681, 405861.015552017 4768248.625181408, 405549.4997234771 4768620.351864499, 405144.9573307518 4768887.977277956, 404888.2930396431 4769193.8862886, 404898.0905084109 4769207.411814653, 404812.6515270037 4769358.217107364, 404741.1348723695 4769572.807412416, 404685.320676464 4769756.967635693, 404469.4576155436 4769995.57002673, 404165.9172757112 4770187.648300505, 404248.4744714279 4770262.797416655)), ((408411.3478995921 4769530.930171663, 408442.6167071963 4769537.743930091, 408452.5860122908 4769533.598315163, 408411.3478995921 4769530.930171663)))"
10,13224,860Z200US13224,13224,13224,Z5,7429513,0,36,067,000100,1,360670001001,Block Group 1,G5030,S,4842958,1284980,+43.0691355,-076.1730170,360670001001,"MULTIPOLYGON (((409498.5765116821 4763509.35501194, 409486.0367821193 4763750.757540668, 409486.6068294674 4763748.943946852, 409491.348138069 4763743.883090429, 409497.185440567 4763741.584480166, 409509.797481666 4763740.08482539, 409503.68295295 4763665.971201549, 409498.5765116821 4763509.35501194)), ((409478.0015535196 4763905.443851339, 409468.3549678994 4764110.985334849, 409472.8236400482 4764031.465369899, 409476.3075072375 4763980.660428393, 409478.0015535196 4763905.443851339)), ((409150.1059482331 4767501.465147577, 409753.3529193416 4767724.942300544, 410090.4452971547 4767809.910042088, 410715.6726499344 4767968.760880099, 410973.1192998859 4767999.944302429, 411150.0558067891 4767990.421644171, 411744.9736525908 4767858.751167545, 411745.0927280414 4767858.312182116, 411750.2105258248 4767838.364670336, 411751.7531223195 4767831.6805873, 411756.4099790888 4767815.317583129, 411775.7414775292 4767708.861366725, 411783.7499503446 4767565.811803646, 411786.3046461862 4767558.234546966, 411785.8411993653 4767557.454612157, 411789.2411629615 4767549.524805089, 411793.201153063 4767540.810286453, 411794.5682607775 4767539.979390102, 411820.2089916135 4767494.034782954, 411835.785247241 4767466.818819526, 411733.9223082856 4767455.318017626, 411602.1454368657 4767462.81483776, 411481.2166437297 4767494.307864067, 411267.8128594549 4767475.194780239, 411268.1713034057 4767454.47192758, 411255.1445807093 4767453.034314104, 411263.2406450722 4767278.322000391, 411263.0027122678 4767274.110425012, 411262.1684368572 4767178.490464976, 411243.8271345101 4767083.319987332, 411243.8148446238 4767083.170427928, 411181.5393729833 4767079.0199642, 411023.19474906 4766860.384440105, 411006.1488108622 4766871.269031376, 410976.8096629928 4766876.427085146, 410963.8419757972 4766843.941558271, 410935.1077705584 4766826.766934099, 410916.4479840497 4766807.572937072, 410961.8689548221 4766773.771332198, 410910.1109963243 4766696.363872715, 410869.7342786131 4766692.225323475, 410893.8723459089 4766325.492398673, 410734.3725523597 4766157.636899053, 410946.68605205 4766158.533301871, 410899.9954348711 4766126.487245351, 410836.8589359733 4766001.579783423, 410937.6042586183 4765512.796847624, 410951.6887597722 4765222.709223695, 410962.8439858843 4765053.183442626, 410743.7591712091 4765054.26213037, 410668.4967310721 4764968.832879294, 410664.6926817498 4764964.550865078, 410659.3105211935 4764951.737131086, 410647.5831735068 4764964.663307087, 410638.1850342147 4764975.00447592, 410476.0023993652 4765090.527378398, 410107.4038580766 4765079.257337086, 409978.9722397187 4765065.396934001, 409871.2333907517 4765063.705997117, 409777.4872768155 4765041.839591858, 409741.800496068 4764980.222495383, 409752.3728573444 4764694.633850206, 409721.3997193865 4764681.603165902, 409630.6886330787 4764674.02655981, 409541.424610926 4764652.65936185, 409439.9034059504 4764672.856976845, 409433.4752525433 4764826.357173645, 409432.3976228235 4764849.585041283, 409423.8228824753 4765051.179338541, 409393.0406564575 4765538.295599357, 409353.8258488373 4765536.37179237, 409343.2256954208 4765535.734829855, 409334.7378153903 4765761.985964648, 409355.1955202252 4765817.916171947, 409332.8038425926 4765855.754747182, 409384.0216998376 4765915.164653109, 409326.004846616 4766418.081913299, 409314.6386949728 4766421.009439188, 409352.2862596287 4766679.859021477, 409295.2145413229 4766768.250536253, 409208.988623206 4766771.283498722, 409191.1590555359 4767084.738696314, 409173.1372411835 4767205.822747236, 409159.9904816541 4767295.298086448, 409153.2711219169 4767439.334686293, 409150.1059482331 4767501.465147577)))"
11,13214,860Z200US13214,13214,13214,Z5,9092328,20027,36,067,000100,1,360670001001,Block Group 1,G5030,S,4842958,1284980,+43.0691355,-076.1730170,360670001001,"MULTIPOLYGON (((410893.8723459089 4766325.492398673, 410869.7342786131 4766692.225323475, 410910.1109963243 4766696.363872715, 410961.8689548221 4766773.771332198, 410916.4479840497 4766807.572937072, 410935.1077705584 4766826.766934099, 410963.8419757972 4766843.941558271, 410976.8096629928 4766876.427085146, 411006.1488108622 4766871.269031376, 411023.19474906 4766860.384440105, 411181.5393729833 4767079.0199642, 411243.8148446238 4767083.170427928, 411242.0857333746 4767062.128341423, 411003.3872561493 4766753.015983939, 411239.598089199 4766738.837634091, 411256.7730389487 4766737.837144545, 411582.0143186568 4766565.796719771, 411703.0484438593 4766419.398123862, 411740.6069979582 4766394.477906805, 411861.9909122112 4766318.939851452, 411862.8579180254 4766304.045426114, 411864.697734719 4766276.143386147, 411870.8715225395 4765990.394394875, 412055.0811744332 4765807.535509863, 412249.3414849483 4765708.743010185, 412276.2703156255 4765693.069985393, 412440.4824318161 4765989.406679601, 412490.1075182058 4765977.553383878, 412500.0397110295 4765531.374668832, 412504.6577181285 4765427.466461917, 412489.3155745267 4765431.883390376, 412431.3642792422 4765449.17448571, 412413.9312723241 4765455.728665501, 412363.857499043 4765477.362193679, 412322.3544513691 4765500.219021373, 412266.7885281293 4765538.250799338, 412233.7707882895 4765561.998938577, 412171.671669767 4765440.176411687, 412087.8042857206 4765418.818225255, 411846.8939621031 4765388.043637822, 411728.9017904698 4765500.412491997, 411730.5932133105 4765555.702983391, 411353.6240578115 4765537.477257399, 410936.7199498151 4765531.010275046, 410937.6042586183 4765512.796847624, 410836.8589359733 4766001.579783423, 410899.9954348711 4766126.487245351, 410946.68605205 4766158.533301871, 410734.3725523597 4766157.636899053, 410893.8723459089 4766325.492398673)), ((411263.2406450722 4767278.322000391, 411255.1445807093 4767453.034314104, 411268.1713034057 4767454.47192758, 411269.34822143 4767386.430330698, 411263.2406450722 4767278.322000391)), ((411602.1454368657 4767462.81483776, 411733.9223082856 4767455.318017626, 411662.0789871579 4767447.206570886, 411602.1454368657 4767462.81483776)), ((411786.3046461862 4767558.234546966, 411783.7499503446 4767565.811803646, 411790.7534244942 4767565.721397452, 411786.3046461862 4767558.234546966)), ((411835.785247241 4767466.818819526, 411820.2089916135 4767494.034782954, 411835.9852925651 4767466.841405578, 411835.785247241 4767466.818819526)), ((411820.2089916135 4767494.034782954, 411794.5682607775 4767539.979390102, 411798.6158012921 4767537.519388882, 411820.2089916135 4767494.034782954)))"
12,13206,860Z200US13206,13206,13206,Z5,10525024,0,36,067,000100,1,360670001001,Block Group 1,G5030,S,4842958,1284980,+43.0691355,-076.1730170,360670001001,"MULTIPOLYGON (((411654.2302599812 4768096.859461726, 411702.5540709691 4767992.341525425, 411705.1982131519 4767985.44666524, 411707.0592751169 4767978.203106126, 411710.195971912 4767968.832746051, 411732.2287972652 4767902.79501796, 411739.1064646691 4767880.381234822, 411744.9736525908 4767858.751167545, 411150.0558067891 4767990.421644171, 410973.1192998859 4767999.944302429, 410715.6726499344 4767968.760880099, 410090.4452971547 4767809.910042088, 409753.3529193416 4767724.942300544, 409150.1059482331 4767501.465147577, 408637.0574136833 4767344.142589816, 408626.9896047211 4767608.514381101, 408623.2589807917 4767737.628459794, 408572.648182814 4767735.306525986, 408566.7361206698 4767889.99616609, 408617.9158059414 4767892.310415763, 408617.0282361545 4767911.204318585, 408609.5250875172 4768093.127572084, 408554.347379568 4768193.607474238, 408494.3685298787 4768482.750618454, 408591.1266203842 4768562.425973387, 408587.8635278139 4768647.216748903, 408585.813529018 4768713.109245869, 408544.4270359493 4768711.886070675, 408537.6726034911 4768925.121719168, 408578.6952978771 4768929.681815529, 408577.3060261179 4768971.907385299, 408572.1767794914 4769136.250062238, 408561.8147266303 4769444.944172161, 408411.3478995921 4769530.930171663, 408452.5860122908 4769533.598315163, 408442.6167071963 4769537.743930091, 408559.2446816955 4769563.158229681, 408734.0513469021 4769580.146255055, 408912.9482494425 4769586.421360944, 408984.207583338 4769587.248424848, 409175.1825853956 4769589.481947071, 409197.6430602383 4769600.734637855, 409203.4860164829 4769807.470846272, 409231.9904740956 4769826.307160961, 409305.8239563048 4769831.101841051, 409371.0058381323 4769834.346071025, 409467.814117266 4769840.170467469, 409477.4973778697 4769839.708885161, 409482.117085361 4769838.092656729, 409546.1776618783 4769848.906225052, 409631.3866694096 4769858.107634719, 409731.6743086542 4769862.334721521, 409809.6015273901 4769875.077793092, 409890.5713160949 4769890.114076992, 409977.5017108596 4769881.747920217, 410238.4281777288 4769891.641517838, 410373.1725481055 4769779.245592794, 410388.1544397161 4769580.677442508, 410402.1077631721 4769576.717975278, 410413.3264302778 4769569.129091456, 410416.6046012897 4769564.532208622, 410425.1407580272 4769544.871876905, 410427.3864983652 4769529.847938812, 410438.2375789301 4769332.778128261, 410438.0753943741 4769295.571738804, 410438.249206325 4769265.358367447, 410491.5474850886 4769268.65819281, 410509.882018554 4769269.639708381, 410513.5944942175 4769204.948239024, 410554.1864165725 4769207.970773364, 410663.5634892688 4769209.204934974, 410730.5444757056 4769206.440965516, 410729.0087177483 4769095.168862374, 410756.0626113531 4769096.592444788, 410770.0780588373 4769097.297894308, 410830.1292755767 4769100.067895478, 410928.8899857425 4769105.110264423, 410933.7749812701 4768967.653068882, 410933.2118258206 4768949.444947154, 410931.493657733 4768942.581017028, 410995.5613394724 4768953.519306275, 411097.4169393432 4768952.19285801, 411189.8307804624 4768951.212822239, 411204.2318979095 4768950.248107884, 411214.4365133037 4768908.353222594, 411223.9044008895 4768878.685607462, 411227.1141819156 4768868.758683478, 411234.8422747529 4768849.332116036, 411260.7570090811 4768794.349097697, 411292.3068104063 4768734.294878219, 411306.0568442178 4768708.237095423, 411351.5293500627 4768622.789614426, 411403.0443688118 4768525.935010673, 411436.3210610257 4768466.969852072, 411464.461098393 4768420.066956759, 411482.3594271675 4768393.511541493, 411532.3349737803 4768309.562058047, 411538.6267865033 4768298.595775093, 411557.1694514574 4768265.145925839, 411566.6379546977 4768247.918657777, 411631.9995972235 4768138.113806707, 411647.8947841061 4768107.697353785, 411654.2302599812 4768096.859461726)), ((408410.980349074 4769550.899526925, 408348.5323069154 4769576.867789848, 408347.2430464189 4769603.775580469, 408410.028970934 4769602.588769978, 408410.980349074 4769550.899526925)))"
13,13207,860Z200US13207,13207,13207,Z5,8353307,121463,36,067,000100,1,360670001001,Block Group 1,G5030,S,4842958,1284980,+43.0691355,-076.1730170,360670001001,"POLYGON ((403018.5143967874 4764798.018320747, 403182.9864043085 4764972.96041868, 403185.8044269583 4764930.268556005, 403327.1252181221 4765012.795924827, 403386.7714490487 4765058.936846663, 403627.5303129029 4765062.981814738, 403877.0415012382 4765069.466892605, 403998.0136233907 4765090.537541787, 404114.4964080605 4765076.241150103, 404113.838492934 4765093.24445323, 404202.7586697053 4765129.762924097, 404261.1210946172 4765131.278165803, 404375.1714161602 4765135.34718713, 404376.7676102414 4765074.679399979, 404412.6890539401 4765079.619778963, 404458.3414492072 4765081.203299781, 404476.4828963435 4765084.94848504, 404474.3008574133 4765138.737927455, 404515.6320340862 4765140.160034554, 404695.1532246805 4765147.208109644, 404736.3182387846 4765148.411718228, 404737.020481219 4765128.631099163, 404900.6573552722 4765065.708325311, 404922.428272799 4765154.707532218, 404991.2393506075 4765157.638742115, 405111.7226765511 4765161.519573824, 405163.0144490543 4765129.152597385, 405596.2689732767 4765165.809761297, 405595.9378587826 4765183.141518903, 405815.4304746172 4765193.776907111, 405892.6678674065 4765163.723930473, 405854.0306926456 4765014.642312904, 405601.5918177675 4764890.27851674, 405609.1762277072 4764849.4105443, 405637.374779452 4764861.572530968, 405646.6881369146 4764833.787207281, 405664.0870746874 4764836.879353146, 405689.0820517293 4764734.904137691, 405686.6146851066 4764709.613838711, 405668.7042358205 4764693.089019209, 405690.2034742992 4764662.581077058, 405666.3552716137 4764635.030977116, 405649.8992959294 4764576.278942106, 405630.4952478607 4764504.68331353, 405914.8910375855 4764155.111407438, 405909.8555820191 4764043.776084456, 405873.0957198031 4763889.33721489, 405945.6653714853 4763607.550968934, 405957.4006157722 4763530.417289192, 405717.7281411321 4763313.016881173, 405723.0792777369 4763145.336568356, 405950.6319137042 4762901.514207289, 405995.7063094 4762860.02075188, 406284.2416722977 4762615.706058049, 406337.1759506109 4762516.905865903, 406337.6041333197 4761839.256988725, 406383.6133715244 4761615.042336099, 406461.1166309285 4761332.752191653, 406387.9123079852 4760629.454165188, 406410.6020753084 4760332.808050605, 406240.818282381 4759758.453343478, 406240.8059501026 4759758.452429623, 406202.5456924154 4759757.310134578, 405646.8329844092 4759740.83928246, 405283.4445578603 4759733.414030099, 405201.9143342506 4759734.541774217, 405078.9849142656 4761178.946518401, 405076.6296455774 4761196.351937588, 405079.3531340964 4761203.483687724, 405257.4274336246 4761200.799781489, 405257.6046846668 4761419.829675402, 405047.5653353621 4761423.627862485, 405011.8600294802 4761818.259563212, 405000.3727110458 4762088.267173526, 405092.733029576 4762076.545322467, 405448.9316213844 4761873.354052222, 405466.1893070743 4761906.99242935, 405466.2361514664 4761908.162495116, 405480.7942392199 4761937.446408854, 405482.8752906138 4762194.436430297, 405366.4778625594 4762648.99345989, 405360.7468319082 4762650.227451737, 405356.8224693871 4762675.784098471, 405169.389964602 4762691.429955896, 405009.2224003228 4762725.916853734, 404992.0271896992 4762706.23524643, 404989.8782458137 4762706.414628708, 404988.8846094866 4762702.638254743, 404869.2429052173 4762565.696574168, 404843.4461184375 4762768.094444985, 404799.1894344265 4762733.166993282, 404729.2365010558 4762671.176152691, 404610.4462326711 4762570.370719516, 404609.8448133199 4762569.915298454, 404594.6231151653 4762937.660921633, 404596.4635619104 4763001.451463576, 404591.923436577 4763085.040756839, 404579.1053071672 4763323.135363451, 404298.5581492614 4763409.690866448, 404216.4294420095 4763434.831591033, 404245.9891905666 4763456.299062261, 404281.2723971421 4763496.568834914, 404217.2685124741 4763651.965761034, 404212.1303708164 4763651.704476155, 404203.6784585422 4763647.602067097, 404125.0588849788 4763603.052629622, 404059.9123555704 4763566.201262507, 403801.0615604765 4763948.48124474, 403805.4509085654 4764133.132879348, 403766.9300542921 4764129.501520874, 403763.5326902852 4764154.159761617, 403679.7990907254 4764131.965356003, 403693.9045119544 4764175.021589466, 403616.3919735482 4764208.879629222, 403500.8570496292 4764268.266152488, 403431.2289313821 4764297.890119384, 403430.5289695615 4764312.039386963, 403427.8094251156 4764370.039847113, 403199.8944291363 4764480.668614284, 403151.5216877176 4764500.235703137, 402882.0594607558 4764714.428358049, 403018.5143967874 4764798.018320747))"
14,13209,860Z200US13209,13209,13209,Z5,33867916,6498515,36,067,000100,1,360670001001,Block Group 1,G5030,S,4842958,1284980,+43.0691355,-076.1730170,360670001001,"MULTIPOLYGON (((403443.4176517427 4769478.095029945, 403443.4410270515 4769478.069853675, 403442.64018828 4769477.285534477, 403443.4176517427 4769478.095029945)), ((402503.900594585 4768132.206714879, 402482.2110984107 4768119.076323896, 402297.3610272541 4768145.78514869, 402280.9028907223 4768183.820652141, 402282.1292966309 4768224.011856594, 402503.900594585 4768132.206714879)), ((402292.8648432778 4767703.477072832, 402300.6764441513 4767698.367407296, 402364.2220765767 4767556.728743874, 402355.6949101802 4767554.770826834, 402297.0649296374 4767673.64959072, 402292.8648432778 4767703.477072832)), ((402356.8128394354 4768582.823478272, 402338.2139935678 4768583.238454674, 402338.2526154723 4768583.422009342, 402356.8128394354 4768582.823478272)), ((402291.4387697715 4767910.628400257, 402299.306742584 4767733.597379974, 402288.9435529924 4767732.586365199, 402290.5810300693 4767886.670773171, 402291.4387697715 4767910.628400257)))"
15,13078,860Z200US13078,13078,13078,Z5,99829619,1157963,36,067,000100,1,360670001001,Block Group 1,G5030,S,4842958,1284980,+43.0691355,-076.1730170,360670001001,"POLYGON ((407566.333340436 4760063.975060974, 407561.3758827328 4760087.376625559, 407876.6102661859 4760099.456946258, 408273.0250708322 4760116.081436871, 408274.3562113393 4760092.897314877, 408156.7072651486 4760087.809616894, 407884.2846437041 4760075.918028242, 407617.2669318056 4760065.852530117, 407566.523399907 4760063.982492075, 407566.333340436 4760063.975060974))"
16,13057,860Z200US13057,13057,13057,Z5,71748677,534339,36,067,000100,1,360670001001,Block Group 1,G5030,S,4842958,1284980,+43.0691355,-076.1730170,360670001001,"MULTIPOLYGON (((411783.7499503446 4767565.811803646, 411775.7414775292 4767708.861366725, 411756.4099790888 4767815.317583129, 411757.908077429 4767810.053648547, 411769.853066247 4767751.143731874, 411777.7910874225 4767697.283697275, 411779.670094589 4767672.490985322, 411781.1210227566 4767627.155983748, 411783.7499503446 4767565.811803646)), ((411702.5540709691 4767992.341525425, 411654.2302599812 4768096.859461726, 411666.5400614021 4768075.801485702, 411694.3253188673 4768013.798803938, 411702.5540709691 4767992.341525425)))"
17,13219,860Z200US13219,13219,13219,Z5,13003141,49323,36,067,000100,1,360670001001,Block Group 1,G5030,S,4842958,1284980,+43.0691355,-076.1730170,360670001001,"MULTIPOLYGON (((402479.9826804746 4764658.525464588, 402266.4775510491 4764593.241814741, 402270.3324120026 4764640.503133323, 402300.8046660176 4764640.178884443, 402343.864886866 4764642.562940422, 402416.4798302121 4764648.857406612, 402479.9826804746 4764658.525464588)), ((402503.2190301687 4764628.897892751, 402480.291258886 4764658.572444431, 402483.854339849 4764659.114909426, 402500.1211111466 4764662.659500506, 402503.2190301687 4764628.897892751)), ((403221.4923099451 4765655.954984071, 403226.5508287539 4765633.005372134, 403167.250822579 4765547.763336602, 403215.0356506584 4765544.754290496, 403215.6955500286 4765418.677182858, 403311.9453342952 4765057.217485268, 403327.1252181221 4765012.795924827, 403185.8044269583 4764930.268556005, 403182.9864043085 4764972.96041868, 403018.5143967874 4764798.018320747, 402882.0594607558 4764714.428358049, 402816.8615831822 4764742.567293465, 402597.1688611462 4764685.302766916, 402592.9638600604 4764807.619960126, 402588.8299639436 4764906.422837072, 402590.5495000966 4764912.729514663, 402596.8605752329 4764915.305387137, 402617.7681918973 4765021.637860872, 402627.2703060848 4765070.930111389, 402714.8980703608 4765073.23738266, 402758.8129955185 4765095.827105349, 402819.7847128993 4765126.060892054, 402837.0031163453 4765133.591354556, 403223.8691917043 4765115.332541795, 403199.7785746215 4765215.194780143, 403108.2956758934 4765463.960844393, 403099.0419082526 4765489.416608975, 403125.1207749631 4765541.584618777, 403142.643284761 4765656.963369735, 403221.4923099451 4765655.954984071)), ((403097.7868352557 4766217.185009269, 403204.8409596778 4765731.499237496, 403198.9434707724 4765754.79890311, 403144.9807472925 4765977.264846046, 403097.7868352557 4766217.185009269)), ((402626.9964730005 4766987.545718033, 402632.8385718033 4766892.119760315, 402633.3099331333 4766876.039926995, 402592.5513162101 4766871.811962728, 402626.9964730005 4766987.545718033)), ((402596.5616346012 4767057.26313826, 402624.9122713401 4767027.631253529, 402626.2721005907 4767000.805185707, 402596.5616346012 4767057.26313826)), ((402882.0116236105 4766230.181599466, 402883.7372613201 4766226.664579235, 403096.8526906215 4766231.748828344, 403077.9488234333 4766225.796709483, 402889.2702104516 4766214.70114879, 402882.0116236105 4766230.181599466)))"
